user_id,last_tx_timestamp,tx_count_24h,avg_tx_amount_7d,unique_receivers_7d,days_since_last_tx,rolling_24h_sum,txn_count_24h,drain_ratio,unique_counterparties_24h,round_number_ratio,near_threshold_count,avg_holding_time_mins,velocity_gradient,last_updated
U25136,2025-05-10 00:32:00,0.0,0.0,0.0,13.0,,,,,,,,,
U25137,2025-04-18 06:37:00,0.0,0.0,0.0,35.0,,,,,,,,,
U25140,2025-05-08 00:56:00,0.0,0.0,0.0,15.0,,,,,,,,,
U25141,2025-04-29 02:09:00,0.0,0.0,0.0,24.0,,,,,,,,,
U25142,2025-05-22 05:21:00,0.0,6438.0,1.0,1.0,,,,,,,,,
U25143,2025-04-22 02:29:00,0.0,0.0,0.0,31.0,,,,,,,,,
U25144,2025-05-05 14:35:00,0.0,0.0,0.0,18.0,,,,,,,,,
U25145,2025-04-05 19:39:00,0.0,0.0,0.0,47.0,,,,,,,,,
U25146,2025-03-07 16:23:00,0.0,0.0,0.0,77.0,,,,,,,,,
U25147,2025-03-03 17:29:00,0.0,0.0,0.0,81.0,,,,,,,,,
U25148,2025-04-18 06:31:00,0.0,0.0,0.0,35.0,,,,,,,,,
U25149,2025-03-31 04:00:00,0.0,0.0,0.0,53.0,,,,,,,,,
U25150,2025-04-03 05:07:00,0.0,0.0,0.0,50.0,,,,,,,,,
U25151,2025-03-24 08:19:00,0.0,0.0,0.0,60.0,,,,,,,,,
U25152,2025-04-12 05:14:00,0.0,0.0,0.0,41.0,,,,,,,,,
U25155,2025-03-27 18:54:00,0.0,0.0,0.0,56.0,,,,,,,,,
U25157,2025-05-12 15:28:00,0.0,0.0,0.0,11.0,,,,,,,,,
U25158,2025-05-18 05:57:00,0.0,25694.0,1.0,5.0,,,,,,,,,
U25159,2025-05-19 15:53:00,0.0,13989.0,1.0,4.0,,,,,,,,,
U25161,2025-05-07 06:57:00,0.0,0.0,0.0,16.0,,,,,,,,,
U25162,2025-04-14 01:03:00,0.0,0.0,0.0,39.0,,,,,,,,,
U25163,2025-05-17 15:59:00,0.0,14736.0,1.0,6.0,,,,,,,,,
U25164,2025-04-12 18:34:00,0.0,0.0,0.0,40.0,,,,,,,,,
U25165,2025-04-06 21:47:00,0.0,0.0,0.0,46.0,,,,,,,,,
U25166,2025-04-29 01:49:00,0.0,0.0,0.0,24.0,,,,,,,,,
U25168,2025-04-06 05:40:00,0.0,0.0,0.0,47.0,,,,,,,,,
U25169,2025-04-18 19:52:00,0.0,0.0,0.0,34.0,,,,,,,,,
U25170,2025-05-10 03:51:00,0.0,0.0,0.0,13.0,,,,,,,,,
U25171,2025-04-14 04:13:00,0.0,0.0,0.0,39.0,,,,,,,,,
U25172,2025-05-11 09:03:00,0.0,0.0,0.0,12.0,,,,,,,,,
U25173,2025-04-18 00:05:00,0.0,0.0,0.0,35.0,,,,,,,,,
U25174,2025-05-19 13:32:00,0.0,5828.0,1.0,4.0,,,,,,,,,
U25177,2025-05-11 17:41:00,0.0,0.0,0.0,12.0,,,,,,,,,
U25178,2025-03-15 02:25:00,0.0,0.0,0.0,69.0,,,,,,,,,
U25179,2025-03-01 23:46:00,0.0,0.0,0.0,82.0,,,,,,,,,
U2518,2025-05-03 07:14:00,0.0,0.0,0.0,20.0,,,,,,,,,
U25180,2025-04-25 05:19:00,0.0,0.0,0.0,28.0,,,,,,,,,
U25181,2025-05-19 21:05:00,0.0,15143.0,1.0,3.0,,,,,,,,,
U25182,2025-05-18 13:55:00,0.0,12824.0,1.0,5.0,,,,,,,,,
U25183,2025-05-17 06:30:00,0.0,100.0,1.0,6.0,,,,,,,,,
U25185,2025-03-30 23:23:00,0.0,0.0,0.0,53.0,,,,,,,,,
U25186,2025-04-18 15:00:00,0.0,0.0,0.0,35.0,,,,,,,,,
U25187,2025-04-14 20:56:00,0.0,0.0,0.0,38.0,,,,,,,,,
U25188,2025-04-19 10:45:00,0.0,0.0,0.0,34.0,,,,,,,,,
U25189,2025-03-10 00:52:00,0.0,0.0,0.0,74.0,,,,,,,,,
U25190,2025-05-08 04:07:00,0.0,0.0,0.0,15.0,,,,,,,,,
U25191,2025-05-14 08:29:00,0.0,0.0,0.0,9.0,,,,,,,,,
U25192,2025-04-10 21:35:00,0.0,0.0,0.0,42.0,,,,,,,,,
U25193,2025-05-19 23:28:00,0.0,23572.0,1.0,3.0,,,,,,,,,
U25194,2025-05-22 03:07:00,0.0,17405.0,1.0,1.0,,,,,,,,,
U25195,2025-03-09 06:42:00,0.0,0.0,0.0,75.0,,,,,,,,,
U25196,2025-03-11 16:39:00,0.0,0.0,0.0,73.0,,,,,,,,,
U25197,2025-04-22 21:00:00,0.0,0.0,0.0,30.0,,,,,,,,,
U25198,2025-04-17 00:44:00,0.0,0.0,0.0,36.0,,,,,,,,,
U25200,2025-03-01 18:43:00,0.0,0.0,0.0,82.0,,,,,,,,,
U25201,2025-05-17 06:39:00,0.0,26254.0,1.0,6.0,,,,,,,,,
U25202,2025-04-20 00:24:00,0.0,0.0,0.0,33.0,,,,,,,,,
U25204,2025-05-16 18:30:00,0.0,27021.0,1.0,6.0,,,,,,,,,
U25205,2025-05-16 17:03:00,0.0,0.0,0.0,7.0,,,,,,,,,
U25206,2025-04-03 15:55:00,0.0,0.0,0.0,50.0,,,,,,,,,
U25208,2025-05-09 09:12:00,0.0,0.0,0.0,14.0,,,,,,,,,
U25209,2025-04-21 18:05:00,0.0,0.0,0.0,31.0,,,,,,,,,
U2521,2025-05-02 22:19:00,0.0,0.0,0.0,20.0,,,,,,,,,
U25210,2025-05-13 13:46:00,0.0,0.0,0.0,10.0,,,,,,,,,
U25211,2025-03-14 00:00:00,0.0,0.0,0.0,70.0,,,,,,,,,
U25212,2025-05-16 00:15:00,0.0,0.0,0.0,7.0,,,,,,,,,
U25213,2025-05-17 20:42:00,0.0,11087.0,1.0,5.0,,,,,,,,,
U25214,2025-04-01 20:37:00,0.0,0.0,0.0,51.0,,,,,,,,,
U25215,2025-03-02 13:43:00,0.0,0.0,0.0,82.0,,,,,,,,,
U25216,2025-04-29 05:28:00,0.0,0.0,0.0,24.0,,,,,,,,,
U25217,2025-05-20 12:36:00,0.0,100.0,1.0,3.0,,,,,,,,,
U25218,2025-05-15 11:12:00,0.0,0.0,0.0,8.0,,,,,,,,,
U25219,2025-04-29 17:35:00,0.0,0.0,0.0,24.0,,,,,,,,,
U2522,2025-03-01 23:51:00,0.0,0.0,0.0,82.0,,,,,,,,,
U25220,2025-04-27 10:26:00,0.0,0.0,0.0,26.0,,,,,,,,,
U25221,2025-05-07 02:08:00,0.0,0.0,0.0,16.0,,,,,,,,,
U25222,2025-04-02 09:56:00,0.0,0.0,0.0,51.0,,,,,,,,,
U25224,2025-04-24 19:45:00,0.0,0.0,0.0,28.0,,,,,,,,,
U25225,2025-03-16 10:18:00,0.0,0.0,0.0,68.0,,,,,,,,,
U25226,2025-05-09 02:37:00,0.0,0.0,0.0,14.0,,,,,,,,,
U25227,2025-03-04 23:27:00,0.0,0.0,0.0,79.0,,,,,,,,,
U25228,2025-04-01 16:48:00,0.0,0.0,0.0,52.0,,,,,,,,,
U25229,2025-05-21 01:56:00,0.0,17659.0,1.0,2.0,,,,,,,,,
U2523,2025-05-21 05:22:00,0.0,13844.0,1.0,2.0,,,,,,,,,
U25230,2025-05-01 04:43:00,0.0,0.0,0.0,22.0,,,,,,,,,
U25231,2025-03-19 16:43:00,0.0,0.0,0.0,65.0,,,,,,,,,
U25232,2025-04-06 01:20:00,0.0,0.0,0.0,47.0,,,,,,,,,
U25233,2025-03-22 08:30:00,0.0,0.0,0.0,62.0,,,,,,,,,
U25234,2025-04-09 19:36:00,0.0,0.0,0.0,43.0,,,,,,,,,
U25235,2025-04-29 06:18:00,0.0,0.0,0.0,24.0,,,,,,,,,
U25236,2025-04-14 05:30:00,0.0,0.0,0.0,39.0,,,,,,,,,
U2524,2025-05-16 14:14:00,0.0,0.0,0.0,7.0,,,,,,,,,
U25240,2025-05-18 03:12:00,0.0,14146.0,1.0,5.0,,,,,,,,,
U25242,2025-05-15 11:13:00,0.0,0.0,0.0,8.0,,,,,,,,,
U25243,2025-05-10 11:09:00,0.0,0.0,0.0,13.0,,,,,,,,,
U25244,2025-03-23 07:46:00,0.0,0.0,0.0,61.0,,,,,,,,,
U25246,2025-03-02 22:53:00,0.0,0.0,0.0,81.0,,,,,,,,,
U25248,2025-04-02 13:59:00,0.0,0.0,0.0,51.0,,,,,,,,,
U25249,2025-05-09 14:07:00,0.0,0.0,0.0,14.0,,,,,,,,,
U2525,2025-05-20 11:59:00,0.0,5626.0,1.0,3.0,,,,,,,,,
U25250,2025-05-23 07:05:00,1.0,19118.0,1.0,0.0,,,,,,,,,
U25251,2025-04-08 18:22:00,0.0,0.0,0.0,44.0,,,,,,,,,
U25252,2025-03-02 23:09:00,0.0,0.0,0.0,81.0,,,,,,,,,
U25253,2025-04-08 05:42:00,0.0,0.0,0.0,45.0,,,,,,,,,
U25254,2025-05-13 03:54:00,0.0,0.0,0.0,10.0,,,,,,,,,
U25255,2025-03-23 10:17:00,0.0,0.0,0.0,61.0,,,,,,,,,
U25256,2025-04-16 01:43:00,0.0,0.0,0.0,37.0,,,,,,,,,
U25259,2025-04-22 19:55:00,0.0,0.0,0.0,30.0,,,,,,,,,
U25260,2025-05-19 04:28:00,0.0,100.0,1.0,4.0,,,,,,,,,
U25263,2025-05-23 14:05:00,1.0,28374.0,2.0,0.0,,,,,,,,,
U25265,2025-04-10 05:43:00,0.0,0.0,0.0,43.0,,,,,,,,,
U25266,2025-04-26 15:51:00,0.0,0.0,0.0,27.0,,,,,,,,,
U25267,2025-04-28 10:35:00,0.0,0.0,0.0,25.0,,,,,,,,,
U25268,2025-05-10 18:43:00,0.0,0.0,0.0,12.0,,,,,,,,,
U2527,2025-04-27 10:25:00,0.0,0.0,0.0,26.0,,,,,,,,,
U25271,2025-04-08 20:52:00,0.0,0.0,0.0,44.0,,,,,,,,,
U25272,2025-05-15 10:30:00,0.0,0.0,0.0,8.0,,,,,,,,,
U25273,2025-05-03 16:29:00,0.0,0.0,0.0,20.0,,,,,,,,,
U25274,2025-04-11 12:48:00,0.0,0.0,0.0,42.0,,,,,,,,,
U25275,2025-04-18 07:12:00,0.0,0.0,0.0,35.0,,,,,,,,,
U25276,2025-04-03 20:03:00,0.0,0.0,0.0,49.0,,,,,,,,,
U25277,2025-05-22 22:25:00,1.0,17505.0,1.0,0.0,,,,,,,,,
U25278,2025-04-19 18:43:00,0.0,0.0,0.0,33.0,,,,,,,,,
U25280,2025-04-24 18:38:00,0.0,0.0,0.0,28.0,,,,,,,,,
U25281,2025-03-16 19:14:00,0.0,0.0,0.0,67.0,,,,,,,,,
U25282,2025-04-07 22:08:00,0.0,0.0,0.0,45.0,,,,,,,,,
U25284,2025-05-17 18:01:00,0.0,18608.0,1.0,5.0,,,,,,,,,
U25285,2025-05-14 23:31:00,0.0,0.0,0.0,8.0,,,,,,,,,
U25286,2025-05-17 10:12:00,0.0,16457.0,1.0,6.0,,,,,,,,,
U25287,2025-05-01 08:32:00,0.0,0.0,0.0,22.0,,,,,,,,,
U25288,2025-04-26 00:47:00,0.0,0.0,0.0,27.0,,,,,,,,,
U25290,2025-05-07 14:13:00,0.0,0.0,0.0,16.0,,,,,,,,,
U25291,2025-03-01 15:57:00,0.0,0.0,0.0,83.0,,,,,,,,,
U25292,2025-05-22 13:16:00,0.0,5534.0,1.0,1.0,,,,,,,,,
U25293,2025-05-14 05:12:00,0.0,0.0,0.0,9.0,,,,,,,,,
U25294,2025-05-07 08:54:00,0.0,0.0,0.0,16.0,,,,,,,,,
U25295,2025-04-01 18:08:00,0.0,0.0,0.0,51.0,,,,,,,,,
U25296,2025-03-28 16:28:00,0.0,0.0,0.0,56.0,,,,,,,,,
U25297,2025-05-07 10:01:00,0.0,0.0,0.0,16.0,,,,,,,,,
U25298,2025-04-29 12:23:00,0.0,0.0,0.0,24.0,,,,,,,,,
U253,2025-05-12 06:02:00,0.0,0.0,0.0,11.0,,,,,,,,,
U2530,2025-05-21 15:05:00,0.0,1375.0,1.0,2.0,,,,,,,,,
U25301,2025-04-17 02:08:00,0.0,0.0,0.0,36.0,,,,,,,,,
U25303,2025-05-15 13:08:00,0.0,0.0,0.0,8.0,,,,,,,,,
U25304,2025-04-23 07:42:00,0.0,0.0,0.0,30.0,,,,,,,,,
U25306,2025-05-04 12:06:00,0.0,0.0,0.0,19.0,,,,,,,,,
U25307,2025-05-07 09:01:00,0.0,0.0,0.0,16.0,,,,,,,,,
U25309,2025-05-10 23:39:00,0.0,0.0,0.0,12.0,,,,,,,,,
U25310,2025-03-17 04:01:00,0.0,0.0,0.0,67.0,,,,,,,,,
U25311,2025-04-06 17:35:00,0.0,0.0,0.0,47.0,,,,,,,,,
U25312,2025-04-26 19:16:00,0.0,0.0,0.0,26.0,,,,,,,,,
U25313,2025-04-30 01:33:00,0.0,0.0,0.0,23.0,,,,,,,,,
U25315,2025-04-11 21:18:00,0.0,0.0,0.0,41.0,,,,,,,,,
U25316,2025-04-25 16:21:00,0.0,0.0,0.0,28.0,,,,,,,,,
U25318,2025-05-19 19:17:00,0.0,17905.0,1.0,3.0,,,,,,,,,
U25319,2025-05-23 15:38:00,1.0,27357.0,1.0,0.0,,,,,,,,,
U2532,2025-05-04 15:39:00,0.0,0.0,0.0,19.0,,,,,,,,,
U25320,2025-05-16 10:30:00,0.0,0.0,0.0,7.0,,,,,,,,,
U25321,2025-05-17 06:22:00,0.0,29343.0,1.0,6.0,,,,,,,,,
U25322,2025-03-24 00:36:00,0.0,0.0,0.0,60.0,,,,,,,,,
U25323,2025-05-12 17:18:00,0.0,0.0,0.0,11.0,,,,,,,,,
U25325,2025-04-01 05:03:00,0.0,0.0,0.0,52.0,,,,,,,,,
U25326,2025-04-27 20:36:00,0.0,0.0,0.0,25.0,,,,,,,,,
U25327,2025-04-27 08:12:00,0.0,0.0,0.0,26.0,,,,,,,,,
U25328,2025-04-30 12:18:00,0.0,0.0,0.0,23.0,,,,,,,,,
U25329,2025-04-28 22:33:00,0.0,0.0,0.0,24.0,,,,,,,,,
U25330,2025-05-17 19:20:00,0.0,17878.0,1.0,5.0,,,,,,,,,
U25332,2025-03-22 04:42:00,0.0,0.0,0.0,62.0,,,,,,,,,
U25333,2025-04-27 20:38:00,0.0,0.0,0.0,25.0,,,,,,,,,
U25334,2025-05-10 06:54:00,0.0,0.0,0.0,13.0,,,,,,,,,
U25335,2025-04-18 18:13:00,0.0,0.0,0.0,34.0,,,,,,,,,
U25336,2025-05-15 02:18:00,0.0,0.0,0.0,8.0,,,,,,,,,
U25337,2025-03-08 03:51:00,0.0,0.0,0.0,76.0,,,,,,,,,
U25338,2025-03-06 22:55:00,0.0,0.0,0.0,77.0,,,,,,,,,
U2534,2025-04-05 07:30:00,0.0,0.0,0.0,48.0,,,,,,,,,
U25340,2025-05-22 22:16:00,1.0,6043.0,1.0,0.0,,,,,,,,,
U25342,2025-04-07 05:48:00,0.0,0.0,0.0,46.0,,,,,,,,,
U25343,2025-04-03 08:06:00,0.0,0.0,0.0,50.0,,,,,,,,,
U25344,2025-05-17 01:37:00,0.0,28093.0,1.0,6.0,,,,,,,,,
U25346,2025-05-19 16:09:00,0.0,26842.0,1.0,4.0,,,,,,,,,
U25347,2025-05-01 03:48:00,0.0,0.0,0.0,22.0,,,,,,,,,
U25348,2025-04-14 07:52:00,0.0,0.0,0.0,39.0,,,,,,,,,
U25349,2025-03-31 02:38:00,0.0,0.0,0.0,53.0,,,,,,,,,
U25350,2025-04-21 02:02:00,0.0,0.0,0.0,32.0,,,,,,,,,
U25351,2025-05-19 06:01:00,0.0,17167.0,1.0,4.0,,,,,,,,,
U25352,2025-05-16 23:31:00,0.0,25264.0,1.0,6.0,,,,,,,,,
U25353,2025-05-16 22:19:00,0.0,23832.0,1.0,6.0,,,,,,,,,
U25354,2025-03-05 08:55:00,0.0,0.0,0.0,79.0,,,,,,,,,
U25355,2025-04-21 17:18:00,0.0,0.0,0.0,32.0,,,,,,,,,
U25356,2025-04-27 03:25:00,0.0,0.0,0.0,26.0,,,,,,,,,
U25357,2025-05-05 11:26:00,0.0,0.0,0.0,18.0,,,,,,,,,
U25358,2025-05-21 08:08:00,0.0,13615.0,1.0,2.0,,,,,,,,,
U25359,2025-05-14 15:01:00,0.0,0.0,0.0,9.0,,,,,,,,,
U25360,2025-05-01 06:46:00,0.0,0.0,0.0,22.0,,,,,,,,,
U25361,2025-04-25 13:51:00,0.0,0.0,0.0,28.0,,,,,,,,,
U25362,2025-03-13 17:25:00,0.0,0.0,0.0,71.0,,,,,,,,,
U25363,2025-04-06 00:55:00,0.0,0.0,0.0,47.0,,,,,,,,,
U25364,2025-03-29 10:19:00,0.0,0.0,0.0,55.0,,,,,,,,,
U25365,2025-05-03 22:43:00,0.0,0.0,0.0,19.0,,,,,,,,,
U25366,2025-04-14 12:59:00,0.0,0.0,0.0,39.0,,,,,,,,,
U25367,2025-03-24 01:29:00,0.0,0.0,0.0,60.0,,,,,,,,,
U25368,2025-04-04 23:26:00,0.0,0.0,0.0,48.0,,,,,,,,,
U25369,2025-04-11 12:09:00,0.0,0.0,0.0,42.0,,,,,,,,,
U2537,2025-05-02 06:14:00,0.0,0.0,0.0,21.0,,,,,,,,,
U25370,2025-03-13 20:41:00,0.0,0.0,0.0,70.0,,,,,,,,,
U25372,2025-04-23 17:50:00,0.0,0.0,0.0,29.0,,,,,,,,,
U25373,2025-04-20 11:25:00,0.0,0.0,0.0,33.0,,,,,,,,,
U25375,2025-05-18 07:30:00,0.0,6425.0,1.0,5.0,,,,,,,,,
U25376,2025-05-20 11:35:00,0.0,11493.0,2.0,3.0,,,,,,,,,
U25377,2025-05-09 13:24:00,0.0,0.0,0.0,14.0,,,,,,,,,
U25378,2025-05-21 09:02:00,0.0,23692.0,1.0,2.0,,,,,,,,,
U25379,2025-05-10 18:47:00,0.0,0.0,0.0,12.0,,,,,,,,,
U25380,2025-04-03 03:31:00,0.0,0.0,0.0,50.0,,,,,,,,,
U25381,2025-03-07 15:42:00,0.0,0.0,0.0,77.0,,,,,,,,,
U25384,2025-03-21 14:46:00,0.0,0.0,0.0,63.0,,,,,,,,,
U25385,2025-04-21 13:16:00,0.0,0.0,0.0,32.0,,,,,,,,,
U25386,2025-05-22 13:07:00,0.0,16219.0,1.0,1.0,,,,,,,,,
U25387,2025-03-11 14:12:00,0.0,0.0,0.0,73.0,,,,,,,,,
U25389,2025-03-21 06:10:00,0.0,0.0,0.0,63.0,,,,,,,,,
U25390,2025-04-23 00:16:00,0.0,0.0,0.0,30.0,,,,,,,,,
U25391,2025-04-26 04:52:00,0.0,0.0,0.0,27.0,,,,,,,,,
U25392,2025-05-22 07:12:00,0.0,5917.0,1.0,1.0,,,,,,,,,
U25394,2025-05-09 09:45:00,0.0,0.0,0.0,14.0,,,,,,,,,
U25395,2025-05-13 13:54:00,0.0,0.0,0.0,10.0,,,,,,,,,
U25396,2025-05-09 07:49:00,0.0,0.0,0.0,14.0,,,,,,,,,
U25397,2025-04-04 19:31:00,0.0,0.0,0.0,48.0,,,,,,,,,
U25398,2025-05-10 21:00:00,0.0,0.0,0.0,12.0,,,,,,,,,
U25399,2025-04-29 03:56:00,0.0,0.0,0.0,24.0,,,,,,,,,
U254,2025-03-21 10:23:00,0.0,0.0,0.0,63.0,,,,,,,,,
U2540,2025-04-01 12:04:00,0.0,0.0,0.0,52.0,,,,,,,,,
U25400,2025-03-14 03:07:00,0.0,0.0,0.0,70.0,,,,,,,,,
U25401,2025-03-20 14:41:00,0.0,0.0,0.0,64.0,,,,,,,,,
U25402,2025-03-16 15:34:00,0.0,0.0,0.0,68.0,,,,,,,,,
U25404,2025-03-15 15:12:00,0.0,0.0,0.0,69.0,,,,,,,,,
U25405,2025-04-23 11:49:00,0.0,0.0,0.0,30.0,,,,,,,,,
U25406,2025-04-03 15:28:00,0.0,0.0,0.0,50.0,,,,,,,,,
U25407,2025-04-09 19:42:00,0.0,0.0,0.0,43.0,,,,,,,,,
U25408,2025-04-24 19:13:00,0.0,0.0,0.0,28.0,,,,,,,,,
U25409,2025-04-28 21:27:00,0.0,0.0,0.0,24.0,,,,,,,,,
U2541,2025-05-04 02:03:00,0.0,0.0,0.0,19.0,,,,,,,,,
U25410,2025-04-26 18:35:00,0.0,0.0,0.0,26.0,,,,,,,,,
U25411,2025-04-30 10:49:00,0.0,0.0,0.0,23.0,,,,,,,,,
U25412,2025-04-07 14:16:00,0.0,0.0,0.0,46.0,,,,,,,,,
U25413,2025-03-06 06:46:00,0.0,0.0,0.0,78.0,,,,,,,,,
U25415,2025-03-29 11:18:00,0.0,0.0,0.0,55.0,,,,,,,,,
U25416,2025-05-13 08:29:00,0.0,0.0,0.0,10.0,,,,,,,,,
U25417,2025-05-20 20:25:00,0.0,7321.0,1.0,2.0,,,,,,,,,
U25418,2025-04-21 08:02:00,0.0,0.0,0.0,32.0,,,,,,,,,
U25419,2025-04-24 19:27:00,0.0,0.0,0.0,28.0,,,,,,,,,
U25420,2025-05-15 10:09:00,0.0,0.0,0.0,8.0,,,,,,,,,
U25421,2025-05-02 05:06:00,0.0,0.0,0.0,21.0,,,,,,,,,
U25422,2025-04-21 18:29:00,0.0,0.0,0.0,31.0,,,,,,,,,
U25423,2025-05-17 11:44:00,0.0,19284.0,1.0,6.0,,,,,,,,,
U25425,2025-05-13 01:56:00,0.0,0.0,0.0,10.0,,,,,,,,,
U25427,2025-05-07 02:30:00,0.0,0.0,0.0,16.0,,,,,,,,,
U25428,2025-05-03 06:32:00,0.0,0.0,0.0,20.0,,,,,,,,,
U25429,2025-05-10 11:56:00,0.0,0.0,0.0,13.0,,,,,,,,,
U2543,2025-04-28 13:21:00,0.0,0.0,0.0,25.0,,,,,,,,,
U25430,2025-05-09 03:55:00,0.0,0.0,0.0,14.0,,,,,,,,,
U25431,2025-04-06 17:13:00,0.0,0.0,0.0,47.0,,,,,,,,,
U25432,2025-05-04 01:12:00,0.0,0.0,0.0,19.0,,,,,,,,,
U25434,2025-03-11 05:31:00,0.0,0.0,0.0,73.0,,,,,,,,,
U25435,2025-05-07 21:30:00,0.0,0.0,0.0,15.0,,,,,,,,,
U25436,2025-05-02 19:12:00,0.0,0.0,0.0,20.0,,,,,,,,,
U25438,2025-05-20 15:45:00,0.0,8560.0,1.0,3.0,,,,,,,,,
U25439,2025-05-04 14:31:00,0.0,0.0,0.0,19.0,,,,,,,,,
U25440,2025-05-04 14:37:00,0.0,0.0,0.0,19.0,,,,,,,,,
U25441,2025-04-24 15:46:00,0.0,0.0,0.0,29.0,,,,,,,,,
U25444,2025-05-09 13:44:00,0.0,0.0,0.0,14.0,,,,,,,,,
U25446,2025-04-30 14:18:00,0.0,0.0,0.0,23.0,,,,,,,,,
U25448,2025-04-28 10:54:00,0.0,0.0,0.0,25.0,,,,,,,,,
U25449,2025-04-01 17:16:00,0.0,0.0,0.0,52.0,,,,,,,,,
U25450,2025-04-05 17:01:00,0.0,0.0,0.0,48.0,,,,,,,,,
U25451,2025-05-08 10:11:00,0.0,0.0,0.0,15.0,,,,,,,,,
U25452,2025-05-22 10:07:00,0.0,7134.0,1.0,1.0,,,,,,,,,
U25453,2025-05-03 02:06:00,0.0,0.0,0.0,20.0,,,,,,,,,
U25455,2025-04-18 10:46:00,0.0,0.0,0.0,35.0,,,,,,,,,
U25456,2025-03-22 01:50:00,0.0,0.0,0.0,62.0,,,,,,,,,
U25457,2025-05-17 19:06:00,0.0,26641.0,1.0,5.0,,,,,,,,,
U25458,2025-05-16 05:05:00,0.0,0.0,0.0,7.0,,,,,,,,,
U25459,2025-03-27 16:40:00,0.0,0.0,0.0,57.0,,,,,,,,,
U2546,2025-03-20 12:32:00,0.0,0.0,0.0,64.0,,,,,,,,,
U25460,2025-04-18 12:56:00,0.0,0.0,0.0,35.0,,,,,,,,,
U25461,2025-04-25 15:26:00,0.0,0.0,0.0,28.0,,,,,,,,,
U25462,2025-05-12 10:55:00,0.0,0.0,0.0,11.0,,,,,,,,,
U25464,2025-04-16 23:39:00,0.0,0.0,0.0,36.0,,,,,,,,,
U25465,2025-05-04 17:17:00,0.0,0.0,0.0,19.0,,,,,,,,,
U25466,2025-05-15 17:24:00,0.0,0.0,0.0,8.0,,,,,,,,,
U25467,2025-04-21 00:20:00,0.0,0.0,0.0,32.0,,,,,,,,,
U25468,2025-03-25 17:26:00,0.0,0.0,0.0,59.0,,,,,,,,,
U25469,2025-04-11 11:02:00,0.0,0.0,0.0,42.0,,,,,,,,,
U25470,2025-05-13 19:49:00,0.0,0.0,0.0,9.0,,,,,,,,,
U25472,2025-04-26 21:47:00,0.0,0.0,0.0,26.0,,,,,,,,,
U25473,2025-05-23 03:58:00,1.0,29674.0,1.0,0.0,,,,,,,,,
U25474,2025-03-26 21:19:00,0.0,0.0,0.0,57.0,,,,,,,,,
U25475,2025-05-21 10:47:00,0.0,9048.0,1.0,2.0,,,,,,,,,
U25476,2025-03-06 01:25:00,0.0,0.0,0.0,78.0,,,,,,,,,
U25479,2025-03-29 03:09:00,0.0,0.0,0.0,55.0,,,,,,,,,
U25480,2025-03-29 15:19:00,0.0,0.0,0.0,55.0,,,,,,,,,
U25481,2025-04-20 15:31:00,0.0,0.0,0.0,33.0,,,,,,,,,
U25482,2025-05-21 21:56:00,0.0,16887.0,1.0,1.0,,,,,,,,,
U25483,2025-03-29 10:47:00,0.0,0.0,0.0,55.0,,,,,,,,,
U25484,2025-04-19 07:11:00,0.0,0.0,0.0,34.0,,,,,,,,,
U25485,2025-03-20 14:16:00,0.0,0.0,0.0,64.0,,,,,,,,,
U25486,2025-03-27 07:23:00,0.0,0.0,0.0,57.0,,,,,,,,,
U25487,2025-04-22 02:46:00,0.0,0.0,0.0,31.0,,,,,,,,,
U25488,2025-04-12 20:17:00,0.0,0.0,0.0,40.0,,,,,,,,,
U25489,2025-05-20 23:09:00,0.0,13388.0,1.0,2.0,,,,,,,,,
U25490,2025-03-11 10:45:00,0.0,0.0,0.0,73.0,,,,,,,,,
U25491,2025-03-04 04:30:00,0.0,0.0,0.0,80.0,,,,,,,,,
U25492,2025-04-30 06:07:00,0.0,0.0,0.0,23.0,,,,,,,,,
U25493,2025-05-23 07:36:00,1.0,13307.0,2.0,0.0,,,,,,,,,
U25495,2025-05-17 10:00:00,0.0,18161.0,1.0,6.0,,,,,,,,,
U25496,2025-04-17 03:38:00,0.0,0.0,0.0,36.0,,,,,,,,,
U25497,2025-03-14 16:38:00,0.0,0.0,0.0,70.0,,,,,,,,,
U25498,2025-04-27 06:36:00,0.0,0.0,0.0,26.0,,,,,,,,,
U25499,2025-05-06 04:26:00,0.0,0.0,0.0,17.0,,,,,,,,,
U255,2025-05-13 11:39:00,0.0,0.0,0.0,10.0,,,,,,,,,
U2550,2025-05-07 22:51:00,0.0,0.0,0.0,15.0,,,,,,,,,
U25500,2025-03-04 19:27:00,0.0,0.0,0.0,79.0,,,,,,,,,
U25501,2025-04-21 15:13:00,0.0,0.0,0.0,32.0,,,,,,,,,
U25503,2025-05-22 15:10:00,0.0,13850.0,1.0,1.0,,,,,,,,,
U25504,2025-03-11 04:22:00,0.0,0.0,0.0,73.0,,,,,,,,,
U25506,2025-05-18 10:57:00,0.0,29437.0,1.0,5.0,,,,,,,,,
U25507,2025-04-27 23:26:00,0.0,0.0,0.0,25.0,,,,,,,,,
U25508,2025-05-18 05:53:00,0.0,10138.0,1.0,5.0,,,,,,,,,
U25509,2025-05-09 17:50:00,0.0,0.0,0.0,13.0,,,,,,,,,
U25510,2025-05-18 00:42:00,0.0,16843.0,1.0,5.0,,,,,,,,,
U25511,2025-03-30 02:36:00,0.0,0.0,0.0,54.0,,,,,,,,,
