user_id,identity_trust_score,device_trust_score,sim_binding_ok,sim_swap_flag,sim_age_days,multi_sim_flag,vpn_flag,ip_risk_score,device_age_years,device_age_days,device_shared_count,root_status,emulator_flag,app_cloner_flag,face_match_score,sanction_hit,pep_hit,typing_speed,form_completion_time,copy_paste_ratio,otp_retry_count
U11474,97.5,97.5,1,0,549,0,0,30.0,1,365,1,0,0,0,69.33,0,0,126.46346357339634,225.663,0.18851719017174684,2
U11475,87.5,87.5,1,0,336,1,0,30.0,5,1825,1,0,0,0,76.54,0,0,200.33087989168152,337.513,0.13034194530086618,2
U11476,85.0,85.0,1,0,336,0,0,30.0,6,2190,1,0,0,0,74.72,0,0,192.3105832074105,236.547,0.9257640523971286,3
U11477,85.0,85.0,1,0,367,1,0,30.0,6,2190,1,0,0,0,72.73,0,0,219.06052021968347,371.928,0.02888699346777235,1
U11478,82.5,82.5,1,0,1033,0,0,30.0,7,2555,1,0,0,0,95.4,0,0,248.93949084116014,287.816,0.32640322549633183,2
U11479,90.0,90.0,1,0,305,0,0,30.0,4,1460,1,0,0,0,78.07,0,0,284.22783876784143,134.504,0.8500441864030153,0
U11480,80.0,80.0,1,0,988,1,0,30.0,8,2920,1,0,0,0,88.23,0,0,262.2234306141967,194.245,0.591593371762957,2
U11481,92.5,92.5,1,0,1376,1,0,30.0,3,1095,1,0,0,0,89.99,0,0,234.6438832888136,142.963,0.4599730648065995,1
U11482,90.0,90.0,1,0,258,1,0,30.0,4,1460,1,0,0,0,91.01,0,0,189.3702848058878,392.375,0.6088927958497028,1
U11483,97.5,97.5,1,0,109,1,0,30.0,1,365,1,0,0,0,63.64,0,0,199.61675785572783,325.168,0.11825205987852039,0
U11484,87.5,87.5,1,0,60,0,0,30.0,5,1825,1,0,0,0,63.3,0,1,146.84461040810567,238.042,0.47394323118678017,1
U11485,87.5,87.5,1,0,349,1,0,30.0,5,1825,1,0,0,0,73.28,0,0,285.2669654832499,309.139,0.7692683409694064,0
U11486,80.0,80.0,1,0,1193,1,0,30.0,8,2920,1,0,0,0,76.31,0,0,185.82916638136362,323.691,0.3792839390011199,1
U11487,92.5,92.5,1,0,729,0,0,30.0,3,1095,1,0,0,0,82.96,0,0,253.90214156510893,150.751,0.6495235967962593,4
U11488,85.0,85.0,1,0,276,0,0,30.0,6,2190,1,0,0,0,81.84,0,0,180.49016313909686,193.633,0.6514400790348436,1
U11489,82.5,82.5,1,0,1119,0,0,30.0,7,2555,1,0,0,0,90.56,0,0,231.42561363514494,316.766,0.9396407573886468,0
U11490,80.0,80.0,1,0,998,0,0,30.0,8,2920,1,0,0,0,95.15,0,0,198.12926873848593,332.844,0.6527331992962128,3
U11491,90.0,90.0,1,0,55,0,0,30.0,4,1460,1,0,0,0,87.32,0,0,247.65467054749257,375.12,0.8368053253539885,0
U11492,87.5,87.5,1,0,64,1,0,30.0,5,1825,1,0,0,0,64.27,0,0,244.24955442143582,182.906,0.9500242518566011,1
U11493,82.5,82.5,1,0,1157,0,0,30.0,7,2555,1,0,0,0,82.02,0,0,215.1532624712694,324.41,0.2792079036109064,2
U11494,85.0,85.0,1,0,1000,1,0,30.0,6,2190,1,0,0,0,97.33,0,0,135.70898784964209,130.956,0.9654735587515614,1
U11495,90.0,90.0,1,0,78,1,0,30.0,4,1460,1,0,0,0,94.04,0,0,181.4906626118074,203.618,0.4647337887984885,0
U11496,80.0,80.0,1,0,175,1,0,30.0,8,2920,1,0,0,0,90.11,0,0,236.9179592353247,222.906,0.43060594291768406,2
U11497,82.5,82.5,1,0,144,1,0,30.0,7,2555,1,0,0,0,64.0,0,0,239.10172247500705,301.286,0.6919196783465288,3
U11498,82.5,82.5,1,0,1086,1,0,30.0,7,2555,1,0,0,0,76.63,0,0,220.35286165964777,206.333,0.4405911941244577,4
U11499,90.0,90.0,1,0,410,0,0,30.0,4,1460,1,0,0,0,55.5,0,0,270.1400964789884,254.789,0.5755095951345399,1
U11500,80.0,80.0,1,0,1236,0,0,30.0,8,2920,1,0,0,0,55.58,0,0,198.60029048994866,135.663,0.43907248356092043,3
U11501,87.5,87.5,1,0,77,1,0,30.0,5,1825,1,0,0,0,70.42,0,0,226.9033316697412,239.266,0.7242772655975724,3
U11502,85.0,85.0,1,0,1212,1,0,30.0,6,2190,1,0,0,0,88.2,0,0,229.10526673990182,166.34,0.4260488364741718,1
U11503,90.0,90.0,1,0,470,0,0,30.0,4,1460,1,0,0,0,91.85,0,0,164.31331398407457,365.899,0.5064324140425025,0
U11504,95.0,95.0,1,0,1042,1,0,30.0,2,730,1,0,0,0,57.07,0,0,252.11326462894854,274.892,0.5797803281329773,2
U11505,90.0,90.0,1,0,1129,1,0,30.0,4,1460,1,0,0,0,65.95,0,0,189.81794710281378,310.488,0.1515750312196581,2
U11506,87.5,87.5,1,0,186,0,0,30.0,5,1825,1,0,0,0,59.0,0,0,214.00497073826793,413.566,0.32427376389295803,2
U11507,95.0,95.0,1,0,1412,0,0,30.0,2,730,1,0,0,0,86.46,0,0,189.20864992569204,343.624,0.5450236630849418,3
U11508,82.5,82.5,1,0,865,1,0,30.0,7,2555,1,0,0,0,58.86,0,0,235.1284378202597,366.662,0.43201940467593325,4
U11509,80.0,80.0,1,0,259,1,0,30.0,8,2920,1,0,0,0,58.9,0,0,206.37586951041484,253.314,0.48995354386901535,0
U11510,85.0,85.0,1,0,1452,0,0,30.0,6,2190,1,0,0,0,92.87,0,0,211.7335049011469,253.277,0.5197332740670553,1
U11511,92.5,92.5,1,0,217,0,0,30.0,3,1095,1,0,0,0,69.22,0,0,253.8355219169042,139.934,0.019477284340878365,0
U11512,90.0,90.0,1,0,644,0,0,30.0,4,1460,1,0,0,0,63.21,0,0,195.56071509669368,256.876,0.9332809400009718,3
U11513,95.0,95.0,1,0,303,0,0,30.0,2,730,1,0,0,0,84.81,0,0,152.1601064035793,258.473,0.40332030417988707,1
U11514,92.5,92.5,1,0,866,1,0,30.0,3,1095,1,0,0,0,59.9,0,0,245.97704285252232,351.71,0.5859516784475824,3
U11515,80.0,80.0,1,0,921,0,0,30.0,8,2920,1,0,0,0,55.21,0,0,204.13341394649603,339.331,0.8984898997811835,3
U11516,85.0,85.0,1,0,1148,0,0,30.0,6,2190,1,0,0,0,87.11,0,0,217.7573476491036,377.941,0.020321857240650165,0
U11517,87.5,87.5,1,0,1263,0,0,30.0,5,1825,1,0,0,0,55.87,0,0,90.19549184022101,207.77,0.044745145798630426,0
U11518,92.5,92.5,1,0,214,1,0,30.0,3,1095,1,0,0,0,91.78,0,0,145.20571700313525,289.345,0.5543155586307866,0
U11519,85.0,85.0,1,0,301,0,0,30.0,6,2190,1,0,0,0,64.03,0,0,158.19453259921815,218.674,0.356509495241362,2
U11520,87.5,87.5,1,0,1370,1,0,30.0,5,1825,1,0,0,0,60.2,0,0,232.9998573248876,340.862,0.5746628164938784,4
U11521,90.0,90.0,1,0,427,0,0,30.0,4,1460,1,0,0,0,58.27,0,0,263.74929249261976,301.628,0.549957047174447,1
U11522,90.0,90.0,1,0,1347,1,0,30.0,4,1460,1,0,0,0,78.53,0,0,248.85439623380665,313.974,0.6675439133523998,0
U11523,90.0,90.0,1,0,1230,0,0,30.0,4,1460,1,0,0,0,89.22,0,0,224.78548199585236,323.616,0.6082155036924461,0
U11524,80.0,80.0,1,0,10,1,0,30.0,8,2920,1,0,0,0,85.28,0,1,320.6137037174025,138.964,0.4237607029541919,3
U11525,82.5,82.5,1,0,1146,1,0,30.0,7,2555,1,0,0,0,79.16,0,0,241.6823054279734,410.7,0.7419881789672934,1
U11526,80.0,80.0,1,0,200,1,0,30.0,8,2920,1,0,0,0,83.51,0,0,212.18703879949138,218.528,0.6883267513679617,3
U11527,87.5,87.5,1,0,551,1,0,30.0,5,1825,1,0,0,0,83.96,0,0,165.0895489369563,174.17,0.9984276486721063,0
U11528,95.0,95.0,1,0,924,0,0,30.0,2,730,1,0,0,0,84.5,0,0,161.61707034234342,341.923,0.6785409755030348,1
U11529,87.5,87.5,1,0,438,1,0,30.0,5,1825,1,0,0,0,73.89,0,0,232.2311959672453,347.576,0.08435618267392675,1
U11530,87.5,87.5,1,0,228,0,0,30.0,5,1825,1,0,0,0,88.53,0,0,267.992919995423,320.68,0.7611912398762438,0
U11531,90.0,90.0,1,0,1166,1,0,30.0,4,1460,1,0,0,0,98.15,0,0,244.6165510920546,371.401,0.5665557988880529,1
U11532,85.0,85.0,1,0,11,1,0,30.0,6,2190,1,0,0,0,71.84,0,0,170.29175215655647,320.495,0.7276311254426817,1
U11533,80.0,80.0,1,0,1451,0,0,30.0,8,2920,1,0,0,0,87.75,0,0,186.24001702459637,411.022,0.4990186959326752,2
U11534,85.0,85.0,1,0,34,0,0,30.0,6,2190,1,0,0,0,58.83,0,0,198.24608920112928,160.767,0.7119863396478331,2
U11535,90.0,90.0,1,0,457,1,0,30.0,4,1460,1,0,0,0,89.88,0,0,155.20496881359372,249.925,0.9891460510605697,0
U11536,97.5,97.5,1,0,450,0,0,30.0,1,365,1,0,0,0,95.25,0,0,232.6944061746108,306.742,0.8131357336524698,0
U11537,87.5,87.5,1,0,545,0,0,30.0,5,1825,1,0,0,0,89.97,0,0,151.14713788894437,389.82,0.4325504867259268,0
U11538,92.5,92.5,1,0,664,0,0,30.0,3,1095,1,0,0,0,89.5,0,1,279.16030478650885,393.136,0.3378382842015035,3
U11539,87.5,87.5,1,0,985,0,0,30.0,5,1825,1,0,0,0,61.91,0,0,120.08873702753606,251.535,0.8339685172901059,3
U11540,95.0,95.0,1,0,1066,0,0,30.0,2,730,1,0,0,0,79.36,0,0,232.42142895016968,288.995,0.3740420295538438,0
U11541,82.5,82.5,1,0,158,0,0,30.0,7,2555,1,0,0,0,96.61,0,0,244.13765610848282,249.035,0.5124281430170329,2
U11542,95.0,95.0,1,0,1452,1,0,30.0,2,730,1,0,0,0,92.14,0,0,253.12813460288837,296.867,0.9114895960532677,1
U11543,87.5,87.5,1,0,144,0,0,30.0,5,1825,1,0,0,0,55.17,0,0,235.28392965429668,415.068,0.9130797063882014,0
U11544,85.0,85.0,1,0,740,1,0,30.0,6,2190,1,0,0,0,64.94,0,0,209.6722235039008,217.347,0.4506843841982704,1
U11545,80.0,80.0,1,0,47,0,0,30.0,8,2920,1,0,0,0,64.24,0,0,166.03557139071935,297.661,0.6381264279809069,4
U11546,82.5,82.5,1,0,941,1,0,30.0,7,2555,1,0,0,0,59.8,0,0,171.26401083511058,376.369,0.5951690131280164,4
U11547,82.5,82.5,1,0,707,0,0,30.0,7,2555,1,0,0,0,82.34,0,0,183.1684157947538,147.83,0.3597775928946395,2
U11548,87.5,87.5,1,0,1370,1,0,30.0,5,1825,1,0,0,0,60.87,0,0,236.6710194503532,129.731,0.2184815199050263,0
U11549,95.0,95.0,1,0,587,1,0,30.0,2,730,1,0,0,0,71.03,0,0,147.5890150175339,363.226,0.8425671032637029,1
U11550,85.0,85.0,1,0,119,0,0,30.0,6,2190,1,0,0,0,90.61,0,0,176.8680010628063,184.497,0.22861318991048019,1
U11551,95.0,95.0,1,0,125,0,0,30.0,2,730,1,0,0,0,74.86,0,0,225.72534005141182,376.695,0.29187464050126566,1
U11552,90.0,90.0,1,0,89,0,0,30.0,4,1460,1,0,0,0,65.61,0,0,177.69467714332043,305.595,0.48493529510923417,1
U11553,80.0,80.0,1,0,1193,1,0,30.0,8,2920,1,0,0,0,85.77,0,0,209.28663837788483,302.635,0.6154146890077193,3
U11554,87.5,87.5,1,0,623,1,0,30.0,5,1825,1,0,0,0,55.36,0,0,228.4204318572303,181.004,0.21190424229217997,1
U11555,82.5,82.5,1,0,1401,1,0,30.0,7,2555,1,0,0,0,63.78,0,0,172.11840369987294,347.534,0.4862536362684656,3
U11556,80.0,80.0,1,0,108,1,0,30.0,8,2920,1,0,0,0,62.77,0,0,230.24518060653276,248.808,0.884388947464604,3
U11557,95.0,95.0,1,0,445,1,0,30.0,2,730,1,0,0,0,75.62,0,0,249.6382232321,315.38,0.34517103411225303,0
U11558,80.0,80.0,1,0,1139,1,0,30.0,8,2920,1,0,0,0,95.18,0,1,191.23877904851471,362.138,0.44494941424514467,1
U11559,95.0,95.0,1,0,1179,1,0,30.0,2,730,1,0,0,0,55.33,0,0,235.41067202468867,214.401,0.9244547281782313,2
U11560,87.5,87.5,1,0,271,0,0,30.0,5,1825,1,0,0,0,76.72,0,0,196.6130972011479,369.491,0.7964916235838607,2
U11561,92.5,92.5,1,0,94,1,0,30.0,3,1095,1,0,0,0,63.23,0,0,165.18241274866435,239.727,0.980482128729304,3
U11562,92.5,92.5,1,0,53,0,0,30.0,3,1095,1,0,0,0,89.05,0,0,171.41295661161928,161.338,0.33882786879718985,0
U11563,92.5,92.5,1,0,1284,0,0,30.0,3,1095,1,0,0,0,76.3,0,0,239.07855520484063,291.161,0.42814987171149,1
U11564,90.0,90.0,1,0,239,1,0,30.0,4,1460,1,0,0,0,59.43,0,0,170.78973107739643,177.257,0.028104484834050147,2
U11565,80.0,80.0,1,0,1005,0,0,30.0,8,2920,1,0,0,0,79.5,0,0,154.2290428521109,281.58,0.6756787818571535,2
U11566,90.0,90.0,1,0,812,1,0,30.0,4,1460,1,0,0,0,95.72,0,0,228.882284135994,328.234,0.39206008041506435,1
U11567,90.0,90.0,1,0,523,0,0,30.0,4,1460,1,0,0,0,76.79,0,0,163.3868781515117,198.807,0.17783673850918258,2
U11568,85.0,85.0,1,0,1278,1,0,30.0,6,2190,1,0,0,0,90.22,0,0,241.94806359488229,321.667,0.1777730737730795,1
U11569,87.5,87.5,1,0,178,1,0,30.0,5,1825,1,0,0,0,60.35,0,0,169.81426315672547,137.507,0.5479374783387143,3
U11570,85.0,85.0,1,0,1159,0,0,30.0,6,2190,1,0,0,0,56.28,0,0,185.4510878109494,174.145,0.015901605380039596,1
U11571,87.5,87.5,1,0,723,0,0,30.0,5,1825,1,0,0,0,70.24,0,0,129.84194421794302,260.522,0.5318614839504349,1
U11572,87.5,87.5,1,0,27,1,0,30.0,5,1825,1,0,0,0,86.95,0,0,242.20792850957181,245.994,0.23356061630203606,0
U11573,92.5,92.5,1,0,980,0,0,30.0,3,1095,1,0,0,0,63.03,0,0,289.24584586017846,362.481,0.14106034803387701,1
U11574,95.0,95.0,1,0,378,0,0,30.0,2,730,1,0,0,0,77.41,0,0,232.74727944612664,234.218,0.24517839519412477,3
U11575,80.0,80.0,1,0,1488,0,0,30.0,8,2920,1,0,0,0,89.04,0,0,206.48543915955622,270.597,0.3493799300260291,2
U11576,82.5,82.5,1,0,350,1,0,30.0,7,2555,1,0,0,0,89.52,0,0,316.7953271956011,182.557,0.35076672700301437,0
U11577,87.5,87.5,1,0,1429,0,0,30.0,5,1825,1,0,0,0,91.19,0,0,267.5077087444089,337.083,0.7430020926924272,1
U11578,90.0,90.0,1,0,1006,1,0,30.0,4,1460,1,0,0,0,91.09,0,0,213.42829830720555,361.836,0.8752389351968576,1
U11579,87.5,87.5,1,0,1220,0,0,30.0,5,1825,1,0,0,0,93.29,0,0,207.72595279821542,133.197,0.20868795182678945,2
U11580,85.0,85.0,1,0,921,1,0,30.0,6,2190,1,0,0,0,60.01,0,0,229.35930656615307,402.422,0.8831048907443029,1
U11581,85.0,85.0,1,0,1027,0,0,30.0,6,2190,1,0,0,0,89.22,0,0,186.49561479577272,300.255,0.33279285429179006,3
U11582,87.5,87.5,1,0,1377,1,0,30.0,5,1825,1,0,0,0,87.9,0,0,162.23180671621998,302.97,0.025582660927809142,3
U11583,95.0,95.0,1,0,700,1,0,30.0,2,730,1,0,0,0,61.14,0,0,233.51594255692726,221.708,0.9146730662878673,3
U11584,92.5,92.5,1,0,894,1,0,30.0,3,1095,1,0,0,0,82.31,0,0,250.35925763112857,388.359,0.7441196683801954,0
U11585,80.0,80.0,1,0,329,0,0,30.0,8,2920,1,0,0,0,76.24,0,0,223.1591689232736,332.087,0.6515986372320187,2
U11586,85.0,85.0,1,0,784,0,0,30.0,6,2190,1,0,0,0,95.32,0,0,205.70748141585017,127.232,0.6329905850271852,3
U11587,90.0,90.0,1,0,894,1,0,30.0,4,1460,1,0,0,0,72.14,0,0,211.9193215768913,237.227,0.9438505188340761,0
U11588,97.5,97.5,1,0,1465,0,0,30.0,1,365,1,0,0,0,94.57,0,0,250.03476048048566,276.349,0.7789539951850917,1
U11589,80.0,80.0,1,0,546,1,0,30.0,8,2920,1,0,0,0,69.7,0,0,271.38334019300515,385.867,0.6874135295265231,2
U11590,90.0,90.0,1,0,1237,1,0,30.0,4,1460,1,0,0,0,67.49,0,0,220.79183623672478,315.833,0.856482644062802,1
U11591,82.5,82.5,1,0,1068,0,0,30.0,7,2555,1,0,0,0,71.63,0,0,250.56305033668355,258.727,0.1060646652156394,4
U11592,87.5,87.5,1,0,666,0,0,30.0,5,1825,1,0,0,0,70.44,0,0,209.73800485276672,188.083,0.7316767283999522,3
U11593,80.0,80.0,1,0,634,1,0,30.0,8,2920,1,0,0,0,85.11,0,0,213.81354705541673,216.774,0.880721937100826,1
U11594,87.5,87.5,1,0,1070,0,0,30.0,5,1825,1,0,0,0,91.29,0,0,265.02570274218147,346.613,0.8671189241562329,4
U11595,87.5,87.5,1,0,908,1,0,30.0,5,1825,1,0,0,0,59.7,0,0,262.03047408756163,317.936,0.32380952596170365,3
U11596,80.0,80.0,1,0,1456,1,0,30.0,8,2920,1,0,0,0,88.01,0,0,279.1334999410669,234.048,0.13805247280463795,3
U11597,80.0,80.0,1,0,882,0,0,30.0,8,2920,1,0,0,0,74.12,0,0,219.58185005424178,257.315,0.7195198328364235,0
U11598,80.0,80.0,1,0,280,0,0,30.0,8,2920,1,0,0,0,62.93,0,0,252.30952228782985,390.679,0.046968357476003364,1
U11599,95.0,95.0,1,0,1416,0,0,30.0,2,730,1,0,0,0,90.28,0,0,189.26321419471822,199.536,0.06060687315531188,1
U11600,82.5,82.5,1,0,157,0,0,30.0,7,2555,1,0,0,0,84.64,0,0,173.24989965173134,280.185,0.8266429976595779,0
U11601,80.0,80.0,1,0,1313,0,0,30.0,8,2920,1,0,0,0,69.1,0,0,225.95159077901778,121.722,0.6918778128968819,0
U11602,82.5,82.5,1,0,197,0,0,30.0,7,2555,1,0,0,0,64.0,0,0,199.72122183715342,265.324,0.01657062568555312,4
U11603,85.0,85.0,1,0,197,0,0,30.0,6,2190,1,0,0,0,85.73,0,1,185.98218600856484,330.68,0.11962268748521976,0
U11604,90.0,90.0,1,0,142,1,0,30.0,4,1460,1,0,0,0,81.31,0,1,142.90437412065165,216.952,0.6968806411929584,2
U11605,82.5,82.5,1,0,910,1,0,30.0,7,2555,1,0,0,0,90.94,0,0,223.9907512148398,410.97,0.7002425843087589,2
U11606,82.5,82.5,1,0,527,0,0,30.0,7,2555,1,0,0,0,60.07,0,0,249.53359019542617,369.07,0.015786477633275564,1
U11607,85.0,85.0,1,0,153,0,0,30.0,6,2190,1,0,0,0,88.92,0,0,215.4975753485103,375.528,0.8497051169614454,0
U11608,85.0,85.0,1,0,261,0,0,30.0,6,2190,1,0,0,0,67.28,0,0,181.06394603531774,412.692,0.06296196246995778,0
U11609,82.5,82.5,1,0,45,0,0,30.0,7,2555,1,0,0,0,61.9,0,0,159.59615560802698,217.204,0.5176555890984277,1
U11610,87.5,87.5,1,0,96,0,0,30.0,5,1825,1,0,0,0,64.02,0,0,211.71410505421434,137.919,0.7529724086773333,2
U11611,80.0,80.0,1,0,474,1,0,30.0,8,2920,1,0,0,0,56.02,0,0,180.5144668337294,375.161,0.08402705736880256,1
U11612,85.0,85.0,1,0,1161,0,0,30.0,6,2190,1,0,0,0,92.08,0,0,174.18373931302372,248.11,0.8766161531260978,2
U11613,82.5,82.5,1,0,1494,1,0,30.0,7,2555,1,0,0,0,76.47,0,0,258.2677184033161,393.208,0.33620178957893665,3
U11614,82.5,82.5,1,0,692,0,0,30.0,7,2555,1,0,0,0,55.01,0,0,124.22093651452676,387.858,0.33109859093262395,1
U11615,80.0,80.0,1,0,1280,0,0,30.0,8,2920,1,0,0,0,63.93,0,0,192.99173083978346,367.504,0.07012167088658339,4
U11616,90.0,90.0,1,0,1259,1,0,30.0,4,1460,1,0,0,0,57.17,0,0,225.8630863645057,398.267,0.10262667819942062,0
U11617,90.0,90.0,1,0,1013,1,0,30.0,4,1460,1,0,0,0,76.91,0,0,236.39362852693586,135.876,0.5402482471957024,2
U11618,90.0,90.0,1,0,1494,1,0,30.0,4,1460,1,0,0,0,71.08,0,0,256.5403591328201,372.063,0.6891905033407043,4
U11619,85.0,85.0,1,0,971,0,0,30.0,6,2190,1,0,0,0,76.94,0,0,173.79571712760028,352.904,0.8608891195203958,1
U11620,87.5,87.5,1,0,790,1,0,30.0,5,1825,1,0,0,0,76.1,0,0,182.9628675598282,417.441,0.18329505663562506,0
U11621,90.0,90.0,1,0,719,0,0,30.0,4,1460,1,0,0,0,85.96,0,0,189.3915173649993,411.586,0.6487749237131317,1
U11622,95.0,95.0,1,0,918,0,0,30.0,2,730,1,0,0,0,97.2,0,0,232.37760023991328,354.901,0.9905699397621042,2
U11623,87.5,87.5,1,0,1083,0,0,30.0,5,1825,1,0,0,0,89.46,0,0,158.90597619716,263.599,0.6323039411598999,3
U11624,90.0,90.0,1,0,819,0,0,30.0,4,1460,1,0,0,0,96.08,0,0,246.99164928111347,286.042,0.25278892288604327,1
U11625,90.0,90.0,1,0,495,1,0,30.0,4,1460,1,0,0,0,68.28,0,0,219.05399503646854,390.838,0.7548530479942404,2
U11626,80.0,80.0,1,0,78,0,0,30.0,8,2920,1,0,0,0,84.62,0,0,154.84947767949183,142.406,0.12290041975705379,4
U11627,85.0,85.0,1,0,706,1,0,30.0,6,2190,1,0,0,0,60.06,0,0,226.3227726516863,388.267,0.43546530554083673,0
U11628,80.0,80.0,1,0,496,0,0,30.0,8,2920,1,0,0,0,77.37,0,0,209.5603191582794,298.604,0.36263048718815494,1
U11629,90.0,90.0,1,0,216,0,0,30.0,4,1460,1,0,0,0,70.12,0,0,203.68559911761199,241.214,0.325029826121776,2
U11630,97.5,97.5,1,0,924,1,0,30.0,1,365,1,0,0,0,64.59,0,0,150.00082496755647,381.251,0.586803921383659,2
U11631,90.0,90.0,1,0,582,1,0,30.0,4,1460,1,0,0,0,61.47,0,0,170.67641758353946,322.226,0.21900790581411067,1
U11632,80.0,80.0,1,0,37,1,0,30.0,8,2920,1,0,0,0,98.46,0,0,249.97641914879662,160.611,0.3290871506135228,1
U11633,92.5,92.5,1,0,263,0,0,30.0,3,1095,1,0,0,0,80.12,0,0,177.8265652191933,253.862,0.012742106790840091,0
U11634,85.0,85.0,1,0,722,0,0,30.0,6,2190,1,0,0,0,55.39,0,0,114.35605056636169,139.476,0.6324786578798085,2
U11635,82.5,82.5,1,0,656,1,0,30.0,7,2555,1,0,0,0,70.14,0,1,161.33576837624938,187.192,0.28123524707277026,1
U11636,80.0,80.0,1,0,898,1,0,30.0,8,2920,1,0,0,0,79.45,0,0,190.3836365291063,384.131,0.1767223125492906,1
U11637,80.0,80.0,1,0,1009,0,0,30.0,8,2920,1,0,0,0,62.44,0,0,170.3543384771332,355.234,0.9363090244290857,1
U11638,80.0,80.0,1,0,1132,1,0,30.0,8,2920,1,0,0,0,98.59,0,0,159.83623728074787,156.817,0.7580892832828376,0
U11639,87.5,87.5,1,0,457,0,0,30.0,5,1825,1,0,0,0,59.1,0,0,169.82775367095664,357.031,0.28139484716285834,1
U11640,80.0,80.0,1,0,516,0,0,30.0,8,2920,1,0,0,0,57.25,0,0,157.18690033361483,338.111,0.9414403299696121,3
U11641,82.5,82.5,1,0,1031,1,0,30.0,7,2555,1,0,0,0,89.87,0,0,231.88909941370008,154.743,0.9282813393234961,1
U11642,80.0,80.0,1,0,1361,0,0,30.0,8,2920,1,0,0,0,80.33,0,0,179.08553986076643,343.684,0.828646635073618,2
U11643,90.0,90.0,1,0,895,1,0,30.0,4,1460,1,0,0,0,71.43,0,0,255.21950532028688,159.034,0.8460067566710792,2
U11644,90.0,90.0,1,0,1391,1,0,30.0,4,1460,1,0,0,0,80.34,0,0,314.437710539614,234.978,0.0007755077529392196,2
U11645,95.0,95.0,1,0,1381,0,0,30.0,2,730,1,0,0,0,98.68,0,0,346.6245555137958,249.284,0.18476986570681786,1
U11646,95.0,95.0,1,0,1045,1,0,30.0,2,730,1,0,0,0,67.17,0,0,160.19347776228858,338.358,0.14227764976848123,1
U11647,85.0,85.0,1,0,662,1,0,30.0,6,2190,1,0,0,0,98.96,0,0,213.34526982667657,305.359,0.2738340911856805,1
U11648,92.5,92.5,1,0,86,1,0,30.0,3,1095,1,0,0,0,97.48,0,0,195.1057917238553,372.528,0.3711656075010552,1
U11649,87.5,87.5,1,0,313,1,0,30.0,5,1825,1,0,0,0,74.59,0,0,293.1821845316848,415.099,0.4062054784039032,2
U11650,82.5,82.5,1,0,1455,1,0,30.0,7,2555,1,0,0,0,64.06,0,0,270.88004495082913,297.837,0.5955652497207795,1
U11651,90.0,90.0,1,0,1086,0,0,30.0,4,1460,1,0,0,0,77.68,0,0,266.9747433717285,400.873,0.25061971207973943,1
U11652,87.5,87.5,1,0,1231,0,0,30.0,5,1825,1,0,0,0,55.18,0,0,305.66722088227624,350.587,0.1386990939564664,1
U11653,82.5,82.5,1,0,1202,0,0,30.0,7,2555,1,0,0,0,91.83,0,0,207.80019718140383,219.671,0.7802546706058564,4
U11654,95.0,95.0,1,0,753,1,0,30.0,2,730,1,0,0,0,81.9,0,0,181.09246029799624,139.677,0.5937823456754943,0
U11655,87.5,87.5,1,0,744,1,0,30.0,5,1825,1,0,0,0,72.71,0,0,208.32511953938334,290.076,0.40738114276042037,3
U11656,95.0,95.0,1,0,464,1,0,30.0,2,730,1,0,0,0,97.75,0,0,145.40444172743742,380.325,0.707372785696921,0
U11657,90.0,90.0,1,0,824,0,0,30.0,4,1460,1,0,0,0,91.11,0,0,215.56426875390608,371.337,0.0698291466359624,3
U11658,87.5,87.5,1,0,434,1,0,30.0,5,1825,1,0,0,0,91.08,0,0,262.5685705856181,411.184,0.30192086826825437,1
U11659,87.5,87.5,1,0,1349,1,0,30.0,5,1825,1,0,0,0,82.38,0,0,171.0833664003072,176.846,0.8072371446688458,3
U11660,82.5,82.5,1,0,984,0,0,30.0,7,2555,1,0,0,0,70.95,0,0,184.8413666897797,349.721,0.1387419189577972,1
U11661,87.5,87.5,1,0,936,0,0,30.0,5,1825,1,0,0,0,95.83,0,0,180.19547750731698,272.962,0.855680734797926,2
U11662,95.0,95.0,1,0,1079,0,0,30.0,2,730,1,0,0,0,64.65,0,0,187.96958249248632,279.394,0.824238091530716,1
U11663,80.0,80.0,1,0,85,0,0,30.0,8,2920,1,0,0,0,57.6,0,0,258.8596361300148,202.189,0.7365632246404666,0
U11664,80.0,80.0,1,0,826,0,0,30.0,8,2920,1,0,0,0,84.76,0,0,190.1527988388614,388.701,0.9599955215642578,1
U11665,80.0,80.0,1,0,1393,1,0,30.0,8,2920,1,0,0,0,84.75,0,0,168.5413058229167,182.979,0.8213950264985466,2
U11666,87.5,87.5,1,0,1239,0,0,30.0,5,1825,1,0,0,0,69.81,0,0,228.99508506401907,362.492,0.046666407724663794,3
U11667,90.0,90.0,1,0,592,0,0,30.0,4,1460,1,0,0,0,71.04,0,0,139.579114124485,228.33,0.6762536951500588,2
U11668,87.5,87.5,1,0,380,0,0,30.0,5,1825,1,0,0,0,87.2,0,0,159.14381371285512,279.378,0.26586335427574936,4
U11669,80.0,80.0,1,0,1342,1,0,30.0,8,2920,1,0,0,0,60.78,0,0,280.48970889551936,312.488,0.2435255567797764,2
U11670,80.0,80.0,1,0,528,1,0,30.0,8,2920,1,0,0,0,89.07,0,0,215.7840110570575,142.442,0.8129418238023752,1
