user_id,is_mule,is_bot,is_synthetic,is_ato,label_source
U13021,0,0,0,0,multimodal_consensus_logic
U13022,0,0,0,0,multimodal_consensus_logic
U13023,0,0,0,1,multimodal_consensus_logic
U13024,0,0,0,0,multimodal_consensus_logic
U13025,0,0,0,0,multimodal_consensus_logic
U13026,0,0,0,0,multimodal_consensus_logic
U13027,0,0,0,0,multimodal_consensus_logic
U13028,0,0,0,0,multimodal_consensus_logic
U13029,0,0,0,0,multimodal_consensus_logic
U13030,0,0,0,1,multimodal_consensus_logic
U13031,0,0,0,1,multimodal_consensus_logic
U13032,0,0,0,1,multimodal_consensus_logic
U13033,0,0,0,0,multimodal_consensus_logic
U13034,0,0,0,1,multimodal_consensus_logic
U13035,0,0,0,1,multimodal_consensus_logic
U13036,0,0,0,1,multimodal_consensus_logic
U13037,0,0,0,0,multimodal_consensus_logic
U13038,0,0,0,0,multimodal_consensus_logic
U13039,0,0,0,0,multimodal_consensus_logic
U13040,0,0,0,1,multimodal_consensus_logic
U13041,0,0,0,0,multimodal_consensus_logic
U13042,0,0,0,0,multimodal_consensus_logic
U13043,0,0,0,0,multimodal_consensus_logic
U13044,0,0,0,0,multimodal_consensus_logic
U13045,0,0,0,1,multimodal_consensus_logic
U13046,0,0,0,1,multimodal_consensus_logic
U13047,0,0,0,0,multimodal_consensus_logic
U13048,0,0,0,1,multimodal_consensus_logic
U13049,0,0,0,0,multimodal_consensus_logic
U13050,0,0,0,1,multimodal_consensus_logic
U13051,0,0,0,1,multimodal_consensus_logic
U13052,0,0,0,1,multimodal_consensus_logic
U13053,0,0,0,0,multimodal_consensus_logic
U13054,0,0,0,1,multimodal_consensus_logic
U13055,0,0,0,1,multimodal_consensus_logic
U13056,0,0,0,1,multimodal_consensus_logic
U13057,0,0,0,1,multimodal_consensus_logic
U13058,0,0,0,0,multimodal_consensus_logic
U13059,0,0,0,0,multimodal_consensus_logic
U13060,0,0,0,0,multimodal_consensus_logic
U13061,0,0,0,0,multimodal_consensus_logic
U13062,0,0,0,1,multimodal_consensus_logic
U13063,0,0,0,1,multimodal_consensus_logic
U13064,0,0,0,1,multimodal_consensus_logic
U13065,0,0,0,1,multimodal_consensus_logic
U13066,0,0,0,1,multimodal_consensus_logic
U13067,0,0,0,1,multimodal_consensus_logic
U13068,0,0,0,1,multimodal_consensus_logic
U13069,0,0,0,0,multimodal_consensus_logic
U13070,0,0,0,1,multimodal_consensus_logic
U13071,0,0,0,0,multimodal_consensus_logic
U13072,0,0,0,1,multimodal_consensus_logic
U13073,0,0,0,1,multimodal_consensus_logic
U13074,0,0,0,0,multimodal_consensus_logic
U13075,0,0,0,0,multimodal_consensus_logic
U13076,0,0,0,0,multimodal_consensus_logic
U13077,0,0,0,1,multimodal_consensus_logic
U13078,0,0,0,1,multimodal_consensus_logic
U13079,0,0,0,0,multimodal_consensus_logic
U13080,0,0,0,0,multimodal_consensus_logic
U13081,0,0,0,0,multimodal_consensus_logic
U13082,0,0,0,1,multimodal_consensus_logic
U13083,0,0,0,0,multimodal_consensus_logic
U13084,0,0,0,0,multimodal_consensus_logic
U13085,0,0,0,1,multimodal_consensus_logic
U13086,0,0,0,1,multimodal_consensus_logic
U13087,0,0,0,1,multimodal_consensus_logic
U13088,0,0,0,1,multimodal_consensus_logic
U13089,0,0,0,0,multimodal_consensus_logic
U13090,0,0,0,1,multimodal_consensus_logic
U13091,0,0,0,1,multimodal_consensus_logic
U13092,0,0,0,1,multimodal_consensus_logic
U13093,0,0,0,0,multimodal_consensus_logic
U13094,0,0,0,0,multimodal_consensus_logic
U13095,0,0,0,0,multimodal_consensus_logic
U13096,0,0,0,1,multimodal_consensus_logic
U13097,0,0,0,1,multimodal_consensus_logic
U13098,0,0,0,1,multimodal_consensus_logic
U13099,0,0,0,1,multimodal_consensus_logic
U13100,0,0,0,0,multimodal_consensus_logic
U13101,0,0,0,1,multimodal_consensus_logic
U13102,0,0,0,0,multimodal_consensus_logic
U13103,0,0,0,0,multimodal_consensus_logic
U13104,0,0,0,0,multimodal_consensus_logic
U13105,0,0,0,0,multimodal_consensus_logic
U13106,0,0,0,0,multimodal_consensus_logic
U13107,0,0,0,0,multimodal_consensus_logic
U13108,0,0,0,0,multimodal_consensus_logic
U13109,0,0,0,1,multimodal_consensus_logic
U13110,0,0,0,1,multimodal_consensus_logic
U13111,0,0,0,0,multimodal_consensus_logic
U13112,0,0,0,1,multimodal_consensus_logic
U13113,0,0,0,0,multimodal_consensus_logic
U13114,0,0,0,1,multimodal_consensus_logic
U13115,0,0,0,0,multimodal_consensus_logic
U13116,0,0,0,1,multimodal_consensus_logic
U13117,0,0,0,1,multimodal_consensus_logic
U13118,0,0,0,0,multimodal_consensus_logic
U13119,0,0,0,0,multimodal_consensus_logic
U13120,0,0,0,0,multimodal_consensus_logic
U13121,0,0,0,0,multimodal_consensus_logic
U13122,0,0,0,0,multimodal_consensus_logic
U13123,0,0,0,0,multimodal_consensus_logic
U13124,0,0,0,0,multimodal_consensus_logic
U13125,0,0,0,1,multimodal_consensus_logic
U13126,0,0,0,1,multimodal_consensus_logic
U13127,0,0,0,1,multimodal_consensus_logic
U13128,0,0,0,0,multimodal_consensus_logic
U13129,0,0,0,0,multimodal_consensus_logic
U13130,0,0,0,1,multimodal_consensus_logic
U13131,0,0,0,0,multimodal_consensus_logic
U13132,0,0,0,0,multimodal_consensus_logic
U13133,0,0,0,1,multimodal_consensus_logic
U13134,0,0,0,1,multimodal_consensus_logic
U13135,0,0,0,1,multimodal_consensus_logic
U13136,0,0,0,1,multimodal_consensus_logic
U13137,0,0,0,0,multimodal_consensus_logic
U13138,0,0,0,0,multimodal_consensus_logic
U13139,0,0,0,0,multimodal_consensus_logic
U13140,0,0,0,0,multimodal_consensus_logic
U13141,0,0,0,0,multimodal_consensus_logic
U13142,0,0,0,1,multimodal_consensus_logic
U13143,0,0,0,0,multimodal_consensus_logic
U13144,0,0,0,1,multimodal_consensus_logic
U13145,0,0,0,0,multimodal_consensus_logic
U13146,0,0,0,1,multimodal_consensus_logic
U13147,0,0,0,1,multimodal_consensus_logic
U13148,0,0,0,0,multimodal_consensus_logic
U13149,0,0,0,0,multimodal_consensus_logic
U13150,0,0,0,0,multimodal_consensus_logic
U13151,0,0,0,0,multimodal_consensus_logic
U13152,0,0,0,0,multimodal_consensus_logic
U13153,0,0,0,1,multimodal_consensus_logic
U13154,0,0,0,0,multimodal_consensus_logic
U13155,0,0,0,1,multimodal_consensus_logic
U13156,0,0,0,0,multimodal_consensus_logic
U13157,0,0,0,0,multimodal_consensus_logic
U13158,0,0,0,0,multimodal_consensus_logic
U13159,0,0,0,0,multimodal_consensus_logic
U13160,0,0,0,0,multimodal_consensus_logic
U13161,0,0,0,1,multimodal_consensus_logic
U13162,0,0,0,1,multimodal_consensus_logic
U13163,0,0,0,1,multimodal_consensus_logic
U13164,0,0,0,1,multimodal_consensus_logic
U13165,0,0,0,1,multimodal_consensus_logic
U13166,0,0,0,0,multimodal_consensus_logic
U13167,0,0,0,0,multimodal_consensus_logic
U13168,0,0,0,1,multimodal_consensus_logic
U13169,0,0,0,0,multimodal_consensus_logic
U13170,0,0,0,0,multimodal_consensus_logic
U13171,0,0,0,0,multimodal_consensus_logic
U13172,0,0,0,0,multimodal_consensus_logic
U13173,0,0,0,1,multimodal_consensus_logic
U13174,0,0,0,0,multimodal_consensus_logic
U13175,0,0,0,1,multimodal_consensus_logic
U13176,0,0,0,0,multimodal_consensus_logic
U13177,0,0,0,0,multimodal_consensus_logic
U13178,0,0,0,0,multimodal_consensus_logic
U13179,0,0,0,0,multimodal_consensus_logic
U13180,0,0,0,1,multimodal_consensus_logic
U13181,0,0,0,0,multimodal_consensus_logic
U13182,0,0,0,1,multimodal_consensus_logic
U13183,0,0,0,0,multimodal_consensus_logic
U13184,0,0,0,1,multimodal_consensus_logic
U13185,0,0,0,1,multimodal_consensus_logic
U13186,0,0,0,0,multimodal_consensus_logic
U13187,0,0,0,1,multimodal_consensus_logic
U13188,0,0,0,0,multimodal_consensus_logic
U13189,0,0,0,1,multimodal_consensus_logic
U13190,0,0,0,0,multimodal_consensus_logic
U13191,0,0,0,0,multimodal_consensus_logic
U13192,0,0,0,0,multimodal_consensus_logic
U13193,0,0,0,1,multimodal_consensus_logic
U13194,0,0,0,1,multimodal_consensus_logic
U13195,0,0,0,0,multimodal_consensus_logic
U13196,0,0,0,0,multimodal_consensus_logic
U13197,0,0,0,0,multimodal_consensus_logic
U13198,0,0,0,0,multimodal_consensus_logic
U13199,0,0,0,1,multimodal_consensus_logic
U13200,0,0,0,0,multimodal_consensus_logic
U13201,0,0,0,0,multimodal_consensus_logic
U13202,0,0,0,1,multimodal_consensus_logic
U13203,0,0,0,0,multimodal_consensus_logic
U13204,0,0,0,1,multimodal_consensus_logic
U13205,0,0,0,0,multimodal_consensus_logic
U13206,0,0,0,0,multimodal_consensus_logic
U13207,0,0,0,1,multimodal_consensus_logic
U13208,0,0,0,1,multimodal_consensus_logic
U13209,0,0,0,0,multimodal_consensus_logic
U13210,0,0,0,0,multimodal_consensus_logic
U13211,0,0,0,1,multimodal_consensus_logic
U13212,0,0,0,1,multimodal_consensus_logic
U13213,0,0,0,0,multimodal_consensus_logic
U13214,0,0,0,0,multimodal_consensus_logic
U13215,0,0,0,0,multimodal_consensus_logic
U13216,0,0,0,1,multimodal_consensus_logic
U13217,0,0,0,1,multimodal_consensus_logic
U13218,0,0,0,1,multimodal_consensus_logic
U13219,0,0,0,0,multimodal_consensus_logic
U13220,0,0,0,1,multimodal_consensus_logic
U13221,0,0,0,0,multimodal_consensus_logic
U13222,0,0,0,0,multimodal_consensus_logic
U13223,0,0,0,0,multimodal_consensus_logic
U13224,0,0,0,0,multimodal_consensus_logic
U13225,0,0,0,0,multimodal_consensus_logic
U13226,0,0,0,1,multimodal_consensus_logic
U13227,0,0,0,1,multimodal_consensus_logic
U13228,0,0,0,0,multimodal_consensus_logic
U13229,0,0,0,0,multimodal_consensus_logic
U13230,0,0,0,0,multimodal_consensus_logic
U13231,0,0,0,0,multimodal_consensus_logic
U13232,0,0,0,0,multimodal_consensus_logic
U13233,0,0,0,0,multimodal_consensus_logic
U13234,0,0,0,1,multimodal_consensus_logic
U13235,0,0,0,1,multimodal_consensus_logic
U13236,0,0,0,0,multimodal_consensus_logic
U13237,0,0,0,0,multimodal_consensus_logic
U13238,0,0,0,0,multimodal_consensus_logic
U13239,0,0,0,0,multimodal_consensus_logic
U13240,0,0,0,1,multimodal_consensus_logic
U13241,0,0,0,1,multimodal_consensus_logic
U13242,0,0,0,1,multimodal_consensus_logic
U13243,0,0,0,0,multimodal_consensus_logic
U13244,0,0,0,0,multimodal_consensus_logic
U13245,0,0,0,0,multimodal_consensus_logic
U13246,0,0,0,0,multimodal_consensus_logic
U13247,0,0,0,0,multimodal_consensus_logic
U13248,0,0,0,0,multimodal_consensus_logic
U13249,0,0,0,1,multimodal_consensus_logic
U13250,0,0,0,0,multimodal_consensus_logic
U13251,0,0,0,0,multimodal_consensus_logic
U13252,0,0,0,1,multimodal_consensus_logic
U13253,0,0,0,0,multimodal_consensus_logic
U13254,0,0,0,0,multimodal_consensus_logic
U13255,0,0,0,0,multimodal_consensus_logic
U13256,0,0,0,1,multimodal_consensus_logic
U13257,0,0,0,0,multimodal_consensus_logic
U13258,0,0,0,1,multimodal_consensus_logic
U13259,0,0,0,1,multimodal_consensus_logic
U13260,0,0,0,0,multimodal_consensus_logic
U13261,0,0,0,0,multimodal_consensus_logic
U13262,0,0,0,0,multimodal_consensus_logic
U13263,0,0,0,0,multimodal_consensus_logic
U13264,0,0,0,0,multimodal_consensus_logic
U13265,0,0,0,1,multimodal_consensus_logic
U13266,0,0,0,1,multimodal_consensus_logic
U13267,0,0,0,0,multimodal_consensus_logic
U13268,0,0,0,0,multimodal_consensus_logic
U13269,0,0,0,0,multimodal_consensus_logic
U13270,0,0,0,0,multimodal_consensus_logic
U13271,0,0,0,0,multimodal_consensus_logic
U13272,0,0,0,1,multimodal_consensus_logic
U13273,0,0,0,0,multimodal_consensus_logic
U13274,0,0,0,0,multimodal_consensus_logic
U13275,0,0,0,1,multimodal_consensus_logic
U13276,0,0,0,0,multimodal_consensus_logic
U13277,0,0,0,1,multimodal_consensus_logic
U13278,0,0,0,1,multimodal_consensus_logic
U13279,0,0,0,0,multimodal_consensus_logic
U13280,0,0,0,0,multimodal_consensus_logic
U13281,0,0,0,0,multimodal_consensus_logic
U13282,0,0,0,1,multimodal_consensus_logic
U13283,0,0,0,0,multimodal_consensus_logic
U13284,0,0,0,0,multimodal_consensus_logic
U13285,0,0,0,0,multimodal_consensus_logic
U13286,0,0,0,0,multimodal_consensus_logic
U13287,0,0,0,0,multimodal_consensus_logic
U13288,0,0,0,1,multimodal_consensus_logic
U13289,0,0,0,1,multimodal_consensus_logic
U13290,0,0,0,1,multimodal_consensus_logic
U13291,0,0,0,1,multimodal_consensus_logic
U13292,0,0,0,0,multimodal_consensus_logic
U13293,0,0,0,1,multimodal_consensus_logic
U13294,0,0,0,1,multimodal_consensus_logic
U13295,0,0,0,0,multimodal_consensus_logic
U13296,0,0,0,0,multimodal_consensus_logic
U13297,0,0,0,1,multimodal_consensus_logic
U13298,0,0,0,0,multimodal_consensus_logic
U13299,0,0,0,0,multimodal_consensus_logic
U13300,0,0,0,0,multimodal_consensus_logic
U13301,0,0,0,0,multimodal_consensus_logic
U13302,0,0,0,0,multimodal_consensus_logic
U13303,0,0,0,0,multimodal_consensus_logic
U13304,0,0,0,1,multimodal_consensus_logic
U13305,0,0,0,1,multimodal_consensus_logic
U13306,0,0,0,1,multimodal_consensus_logic
U13307,0,0,0,0,multimodal_consensus_logic
U13308,0,0,0,1,multimodal_consensus_logic
U13309,0,0,0,0,multimodal_consensus_logic
U13310,0,0,0,0,multimodal_consensus_logic
U13311,0,0,0,0,multimodal_consensus_logic
U13312,0,0,0,1,multimodal_consensus_logic
U13313,0,0,0,0,multimodal_consensus_logic
U13314,0,0,0,0,multimodal_consensus_logic
U13315,0,0,0,0,multimodal_consensus_logic
U13316,0,0,0,0,multimodal_consensus_logic
U13317,0,0,0,0,multimodal_consensus_logic
U13318,0,0,0,1,multimodal_consensus_logic
U13319,0,0,0,0,multimodal_consensus_logic
U13320,0,0,0,0,multimodal_consensus_logic
U13321,0,0,0,0,multimodal_consensus_logic
U13322,0,0,0,1,multimodal_consensus_logic
U13323,0,0,0,0,multimodal_consensus_logic
U13324,0,0,0,1,multimodal_consensus_logic
U13325,0,0,0,1,multimodal_consensus_logic
U13326,0,0,0,1,multimodal_consensus_logic
U13327,0,0,0,0,multimodal_consensus_logic
U13328,0,0,0,0,multimodal_consensus_logic
U13329,0,0,0,0,multimodal_consensus_logic
U13330,0,0,0,1,multimodal_consensus_logic
U13331,0,0,0,1,multimodal_consensus_logic
U13332,0,0,0,1,multimodal_consensus_logic
U13333,0,0,0,0,multimodal_consensus_logic
U13334,0,0,0,0,multimodal_consensus_logic
U13335,0,0,0,1,multimodal_consensus_logic
U13336,0,0,0,1,multimodal_consensus_logic
U13337,0,0,0,0,multimodal_consensus_logic
U13338,0,0,0,1,multimodal_consensus_logic
U13339,0,0,0,0,multimodal_consensus_logic
U13340,0,0,0,1,multimodal_consensus_logic
U13341,0,0,0,0,multimodal_consensus_logic
U13342,0,0,0,1,multimodal_consensus_logic
U13343,0,0,0,0,multimodal_consensus_logic
U13344,0,0,0,1,multimodal_consensus_logic
U13345,0,0,0,0,multimodal_consensus_logic
U13346,0,0,0,1,multimodal_consensus_logic
U13347,0,0,0,0,multimodal_consensus_logic
U13348,0,0,0,0,multimodal_consensus_logic
U13349,0,0,0,0,multimodal_consensus_logic
U13350,0,0,0,0,multimodal_consensus_logic
U13351,0,0,0,1,multimodal_consensus_logic
U13352,0,0,0,1,multimodal_consensus_logic
U13353,0,0,0,1,multimodal_consensus_logic
U13354,0,0,0,0,multimodal_consensus_logic
U13355,0,0,0,1,multimodal_consensus_logic
U13356,0,0,0,1,multimodal_consensus_logic
U13357,0,0,0,0,multimodal_consensus_logic
U13358,0,0,0,0,multimodal_consensus_logic
U13359,0,0,0,0,multimodal_consensus_logic
U13360,0,0,0,1,multimodal_consensus_logic
U13361,0,0,0,1,multimodal_consensus_logic
U13362,0,0,0,0,multimodal_consensus_logic
U13363,0,0,0,1,multimodal_consensus_logic
U13364,0,0,0,0,multimodal_consensus_logic
U13365,0,0,0,0,multimodal_consensus_logic
U13366,0,0,0,0,multimodal_consensus_logic
U13367,0,0,0,1,multimodal_consensus_logic
U13368,0,0,0,0,multimodal_consensus_logic
U13369,0,0,0,0,multimodal_consensus_logic
U13370,0,0,0,0,multimodal_consensus_logic
U13371,0,0,0,1,multimodal_consensus_logic
U13372,0,0,0,0,multimodal_consensus_logic
U13373,0,0,0,1,multimodal_consensus_logic
U13374,0,0,0,0,multimodal_consensus_logic
U13375,0,0,0,1,multimodal_consensus_logic
U13376,0,0,0,0,multimodal_consensus_logic
U13377,0,0,0,1,multimodal_consensus_logic
U13378,0,0,0,0,multimodal_consensus_logic
U13379,0,0,0,0,multimodal_consensus_logic
U13380,0,0,0,1,multimodal_consensus_logic
U13381,0,0,0,1,multimodal_consensus_logic
U13382,0,0,0,1,multimodal_consensus_logic
U13383,0,0,0,1,multimodal_consensus_logic
U13384,0,0,0,0,multimodal_consensus_logic
U13385,0,0,0,0,multimodal_consensus_logic
U13386,0,0,0,0,multimodal_consensus_logic
U13387,0,0,0,0,multimodal_consensus_logic
U13388,0,0,0,0,multimodal_consensus_logic
U13389,0,0,0,0,multimodal_consensus_logic
U13390,0,0,0,0,multimodal_consensus_logic
U13391,0,0,0,1,multimodal_consensus_logic
U13392,0,0,0,0,multimodal_consensus_logic
U13393,0,0,0,1,multimodal_consensus_logic
U13394,0,0,0,1,multimodal_consensus_logic
U13395,0,0,0,0,multimodal_consensus_logic
U13396,0,0,0,1,multimodal_consensus_logic
U13397,0,0,0,0,multimodal_consensus_logic
U13398,0,0,0,0,multimodal_consensus_logic
U13399,0,0,0,0,multimodal_consensus_logic
U13400,0,0,0,1,multimodal_consensus_logic
U13401,0,0,0,0,multimodal_consensus_logic
U13402,0,0,0,0,multimodal_consensus_logic
U13403,0,0,0,1,multimodal_consensus_logic
U13404,0,0,0,1,multimodal_consensus_logic
U13405,0,0,0,0,multimodal_consensus_logic
U13406,0,0,0,0,multimodal_consensus_logic
U13407,0,0,0,0,multimodal_consensus_logic
U13408,0,0,0,0,multimodal_consensus_logic
U13409,0,0,0,0,multimodal_consensus_logic
U13410,0,0,0,0,multimodal_consensus_logic
U13411,0,0,0,1,multimodal_consensus_logic
U13412,0,0,0,0,multimodal_consensus_logic
U13413,0,0,0,1,multimodal_consensus_logic
U13414,0,0,0,1,multimodal_consensus_logic
U13415,0,0,0,0,multimodal_consensus_logic
U13416,0,0,0,0,multimodal_consensus_logic
U13417,0,0,0,1,multimodal_consensus_logic
U13418,0,0,0,0,multimodal_consensus_logic
U13419,0,0,0,0,multimodal_consensus_logic
U13420,0,0,0,0,multimodal_consensus_logic
U13421,0,0,0,0,multimodal_consensus_logic
U13422,0,0,0,0,multimodal_consensus_logic
U13423,0,0,0,0,multimodal_consensus_logic
U13424,0,0,0,0,multimodal_consensus_logic
U13425,0,0,0,0,multimodal_consensus_logic
U13426,0,0,0,1,multimodal_consensus_logic
U13427,0,0,0,0,multimodal_consensus_logic
U13428,0,0,0,0,multimodal_consensus_logic
U13429,0,0,0,1,multimodal_consensus_logic
U13430,0,0,0,0,multimodal_consensus_logic
U13431,0,0,0,1,multimodal_consensus_logic
U13432,0,0,0,0,multimodal_consensus_logic
U13433,0,0,0,1,multimodal_consensus_logic
U13434,0,0,0,1,multimodal_consensus_logic
U13435,0,0,0,0,multimodal_consensus_logic
U13436,0,0,0,0,multimodal_consensus_logic
U13437,0,0,0,0,multimodal_consensus_logic
U13438,0,0,0,0,multimodal_consensus_logic
U13439,0,0,0,1,multimodal_consensus_logic
U13440,0,0,0,1,multimodal_consensus_logic
U13441,0,0,0,0,multimodal_consensus_logic
U13442,0,0,0,0,multimodal_consensus_logic
U13443,0,0,0,1,multimodal_consensus_logic
U13444,0,0,0,0,multimodal_consensus_logic
U13445,0,0,0,0,multimodal_consensus_logic
U13446,0,0,0,1,multimodal_consensus_logic
U13447,0,0,0,0,multimodal_consensus_logic
U13448,0,0,0,0,multimodal_consensus_logic
U13449,0,0,0,0,multimodal_consensus_logic
U13450,0,0,0,0,multimodal_consensus_logic
U13451,0,0,0,1,multimodal_consensus_logic
U13452,0,0,0,0,multimodal_consensus_logic
U13453,0,0,0,0,multimodal_consensus_logic
U13454,0,0,0,1,multimodal_consensus_logic
U13455,0,0,0,0,multimodal_consensus_logic
U13456,0,0,0,0,multimodal_consensus_logic
U13457,0,0,0,1,multimodal_consensus_logic
U13458,0,0,0,0,multimodal_consensus_logic
U13459,0,0,0,1,multimodal_consensus_logic
U13460,0,0,0,0,multimodal_consensus_logic
U13461,0,0,0,0,multimodal_consensus_logic
U13462,0,0,0,0,multimodal_consensus_logic
U13463,0,0,0,1,multimodal_consensus_logic
U13464,0,0,0,1,multimodal_consensus_logic
U13465,0,0,0,1,multimodal_consensus_logic
U13466,0,0,0,0,multimodal_consensus_logic
U13467,0,0,0,1,multimodal_consensus_logic
U13468,0,0,0,1,multimodal_consensus_logic
U13469,0,0,0,1,multimodal_consensus_logic
U13470,0,0,0,0,multimodal_consensus_logic
U13471,0,0,0,1,multimodal_consensus_logic
U13472,0,0,0,1,multimodal_consensus_logic
U13473,0,0,0,1,multimodal_consensus_logic
U13474,0,0,0,0,multimodal_consensus_logic
U13475,0,0,0,0,multimodal_consensus_logic
U13476,0,0,0,1,multimodal_consensus_logic
U13477,0,0,0,0,multimodal_consensus_logic
U13478,0,0,0,1,multimodal_consensus_logic
U13479,0,0,0,1,multimodal_consensus_logic
U13480,0,0,0,1,multimodal_consensus_logic
U13481,0,0,0,1,multimodal_consensus_logic
U13482,0,0,0,0,multimodal_consensus_logic
U13483,0,0,0,1,multimodal_consensus_logic
U13484,0,0,0,1,multimodal_consensus_logic
U13485,0,0,0,1,multimodal_consensus_logic
U13486,0,0,0,1,multimodal_consensus_logic
U13487,0,0,0,0,multimodal_consensus_logic
U13488,0,0,0,1,multimodal_consensus_logic
U13489,0,0,0,0,multimodal_consensus_logic
U13490,0,0,0,1,multimodal_consensus_logic
U13491,0,0,0,0,multimodal_consensus_logic
U13492,0,0,0,1,multimodal_consensus_logic
U13493,0,0,0,1,multimodal_consensus_logic
U13494,0,0,0,0,multimodal_consensus_logic
U13495,0,0,0,1,multimodal_consensus_logic
U13496,0,0,0,1,multimodal_consensus_logic
U13497,0,0,0,1,multimodal_consensus_logic
U13498,0,0,0,1,multimodal_consensus_logic
U13499,0,0,0,1,multimodal_consensus_logic
U13500,0,0,0,0,multimodal_consensus_logic
U13501,0,0,0,0,multimodal_consensus_logic
U13502,0,0,0,0,multimodal_consensus_logic
U13503,0,0,0,0,multimodal_consensus_logic
U13504,0,0,0,0,multimodal_consensus_logic
U13505,0,0,0,0,multimodal_consensus_logic
U13506,0,0,0,0,multimodal_consensus_logic
U13507,0,0,0,1,multimodal_consensus_logic
U13508,0,0,0,1,multimodal_consensus_logic
U13509,0,0,0,0,multimodal_consensus_logic
U13510,0,0,0,0,multimodal_consensus_logic
